date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-05 11:00:00,1012.0,1014.1,1009.8,1010.3,546700,OSB,1014.1,1014.1,,high,0.049490250420667126,0,,,,,,-1.0,997.7,,997.7,,
2025-12-05 11:15:00,1010.1,1010.8,1008.4,1010.2,268400,DB,1008.4,,1008.4,low,0.17818253811127183,1,,,,,,-1.0,997.7,,1008.4,,
2025-12-05 11:30:00,1010.2,1011.7,1009.2,1010.3,319550,DB,1011.7,1011.7,,high,0.1088785509254587,1,,,,,,-1.0,1008.4,,1008.4,,
2025-12-05 11:45:00,1010.3,1011.0,1009.4,1010.1,259600,ISB,,,,,0.0693000693000738,1,,,,,,-1.0,1008.4,,1008.4,,
2025-12-05 12:00:00,1010.1,1010.8,1009.1,1009.1,262900,DB,,,,,0.0,1,,,,,,-1.0,1008.4,,1008.4,,
2025-12-05 12:15:00,1009.1,1011.3,1009.0,1010.9,325600,OSB,1009.0,,1009.0,low,0.18795133049757418,1,,,,,,-1.0,1008.4,,1009.0,,
2025-12-05 12:30:00,1010.9,1013.7,1010.9,1012.3,558800,DB,1013.7,1013.7,,high,0.13829892324409537,0,,,,,,-1.0,1009.0,,1009.0,,
2025-12-05 12:45:00,1012.3,1012.6,1010.8,1011.1,467500,DB,,,,,0.029670655721498188,0,,,,,,-1.0,1009.0,,1009.0,,
2025-12-05 13:00:00,1011.1,1011.9,1009.9,1010.3,290950,DB,,,,,0.039592200336531456,1,,,,,,-1.0,1009.0,,1009.0,,
2025-12-05 13:15:00,1010.3,1011.2,1009.3,1009.4,245300,DB,,,,,0.00990687537151008,0,,,,,,-1.0,1009.0,,1009.0,,
2025-12-05 13:30:00,1009.4,1010.7,1009.0,1009.0,396000,DB,,,,,0.0,0,,,,,,-1.0,1009.0,1013.7,,1009.0,1009.0
2025-12-05 13:45:00,1009.0,1009.8,1007.7,1008.0,332200,DB,,,,,0.02976190476190025,0,,,,,,1.0,1013.7,1013.7,,,
2025-12-05 14:00:00,1008.0,1009.2,1007.6,1007.7,238700,DB,,,,,0.009923588369556688,1,,,,,,1.0,1013.7,1013.7,,,
2025-12-05 14:15:00,1007.7,1008.0,1006.8,1007.2,394350,DB,,,,,0.03971405877681602,0,,,,,,1.0,1013.7,1013.7,,,
2025-12-05 14:30:00,1007.2,1007.2,1005.8,1006.6,291500,DB,,,,,0.07947546195112937,1,,,,,,1.0,1013.7,1013.7,,,
2025-12-05 14:45:00,1006.7,1008.3,1005.5,1008.1,453750,OSB,1005.5,,1005.5,low,0.2579109215355642,1,,,,,,1.0,1013.7,1013.7,,,
2025-12-05 15:00:00,1008.3,1009.1,1008.0,1008.4,633600,DB,1009.1,1009.1,,high,0.03966679888932738,0,,,,,,1.0,1013.7,1009.1,,,
2025-12-05 15:15:00,1008.4,1009.0,1006.8,1007.2,1072500,DB,,,,,0.5138339920948661,1,,,,,,1.0,1009.1,1009.1,,,
2025-12-08 09:15:00,1007.2,1007.5,1003.5,1005.0,1092850,DB,1003.5,,1003.5,low,0.8399209486166008,0,,,,,,1.0,1009.1,1009.1,,,
2025-12-08 09:30:00,1004.9,1007.7,1004.1,1007.1,541750,DB,,,,,0.6136791052162657,0,,,,,,1.0,1009.1,1009.1,,,
2025-12-08 09:45:00,1007.1,1007.9,1005.9,1007.4,408650,DB,,,,,0.4355142037018685,1,,,,,,1.0,1009.1,1009.1,,,
2025-12-08 10:00:00,1007.7,1009.6,1006.8,1009.5,668250,DB,,,,,0.4055791868631935,0,,,,,,1.0,1009.1,,1003.5,1009.1,1009.1
2025-12-08 10:15:00,1009.5,1009.8,1008.1,1008.9,325600,DB,1009.8,1009.8,,high,0.41489676973228606,1,,,,,,-1.0,1003.5,,1003.5,,
2025-12-08 10:30:00,1008.8,1009.1,1007.4,1008.3,331100,DB,1007.4,,1007.4,low,0.4840462313543394,0,,,,,,-1.0,1003.5,,1007.4,,
2025-12-08 10:45:00,1008.3,1009.5,1007.7,1008.9,195800,DB,1009.5,1009.5,,high,0.454410747802026,1,,,,,,-1.0,1007.4,,1007.4,,
2025-12-08 11:00:00,1008.9,1009.2,1007.2,1008.3,311300,DB,,,,,0.5038032203892038,1,,,,,,-1.0,1007.4,1009.5,,1007.4,1007.4
2025-12-08 11:15:00,1008.3,1008.7,1007.3,1008.0,302500,ISB,,,,,0.37582830580556503,1,,,,,,1.0,1009.5,1009.5,,,
2025-12-08 11:30:00,1008.0,1008.8,1006.7,1008.8,460900,DB,1006.7,,1006.7,low,0.35632980302879436,1,,,,,,1.0,1009.5,1009.5,,,
2025-12-08 11:45:00,1008.8,1010.6,1008.5,1010.6,338800,DB,,,,,0.20779734811003592,0,,,,,,1.0,1009.5,,1006.7,1009.5,1009.5
2025-12-08 12:00:00,1010.6,1011.0,1009.7,1009.8,426800,DB,1011.0,1011.0,,high,0.009902951079412662,0,,,,,,-1.0,1006.7,,1006.7,,
2025-12-08 12:15:00,1009.8,1010.7,1008.9,1009.1,511500,DB,,,,,0.01981964126449762,1,,,,,,-1.0,1006.7,,1006.7,,
